EventNumber,Company Name,Pipeline Name,Product Carried,Facility Name,Facility Type,Province,NearestPopulatedCentre,Applicable Land Use,Latitude,Longitude,Site Status,Activity At Time,Final Submission Date,Contaminants at the Site,Initial Estimate of Contaminated soil m3,Is site within 30 m of waterbody
REM2019-002,Trans Mountain Pipeline ULC,Mainline,Crude Oil Sour Light,BURNABY,Prime Mover,British Columbia,Burnaby,Developed Land - Industrial,49.27,-122.92,Post-remediation monitoring,Construction,2019-01-24 16:31:03.427,"Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",0,False
REM2019-003,Enbridge Pipelines (NW) Inc.,Line 21,Crude Oil,Not Specified,Not Specified,Northwest Territories,Fort Simpson,Non-developed Land,61.83,-121.18,Post-remediation monitoring,Construction,2019-02-19 13:35:29.097,"Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",44,False
REM2019-004,TransCanada PipeLines Limited,Line 100-4,Natural Gas,Not Specified,Not Specified,Saskatchewan,"Pennant, Saskatchewan",Agricultural Land,50.56,-108.22,Site assessment,Maintenance,2019-02-27 11:17:37.493,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",120,False
REM2019-005,Trans Mountain Pipeline ULC,Mainline,Crude Oil Sour Light,BURNABY,Prime Mover,British Columbia,Burnaby,Developed Land - Industrial,49.27,-122.93,Post-remediation monitoring,Construction,2019-03-01 12:57:58.067,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",0,True
REM2019-006,Enbridge Pipelines Inc.,Line 3,Crude Oil,Not Specified,Not Specified,Manitoba,Cromer,Agricultural Land,49.77,-101.31,Post-remediation monitoring,Construction,2019-03-14 13:44:15.000,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",0,False
REM2019-007,NOVA Gas Transmission Ltd.,Not Specified,Not Specified,NORDEGG,Prime Mover,Alberta,"Rocky Mountain House, Alberta",Developed Land - Industrial,52.72,-115.71,Ongoing remediation,Maintenance,2019-04-02 15:28:25.037,Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH),500,False
REM2019-008,NOVA Gas Transmission Ltd.,Not Specified,Not Specified,WOLF LAKE,Prime Mover,Alberta,"Edson, Alberta",Developed Land - Industrial,53.25,-116.24,Ongoing remediation,Maintenance,2019-04-03 09:03:06.363,Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH),300,False
REM2019-009,NOVA Gas Transmission Ltd.,Not Specified,Not Specified,WOLF LAKE,Prime Mover,Alberta,"Edson, Alberta",Developed Land - Industrial,53.25,-116.24,Ongoing remediation,Maintenance,2019-04-03 11:03:08.510,Petroleum Hydrocarbons (PHC);Polychlorinated Biphenyls (PCB),100,False
REM2019-010,Enbridge Pipelines Inc.,Not Specified,Not Specified,REGINA TERMINAL,Storage,Saskatchewan,Regina,Developed Land - Industrial,50.48,-104.59,Facility monitoring,Operation,2019-04-05 10:38:24.857,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",320,False
REM2019-011,Trans Mountain Pipeline ULC,Not Specified,Not Specified,BURNABY,Prime Mover,British Columbia,Burnaby,Developed Land - Industrial,49.27,-122.93,Post-remediation monitoring,Construction,2019-05-03 15:01:30.680,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",0,True
REM2019-012,Trans Mountain Pipeline ULC,Mainline,Crude Oil Sour Light,EDMONTON TERMINAL,Storage,Alberta,Sherwood Park,Developed Land - Industrial,53.54,-113.36,Facility monitoring,Construction,2019-05-03 17:12:28.000,"Petroleum Hydrocarbons (PHC);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",0,False
REM2019-014,Trans Mountain Pipeline ULC,Mainline,Crude Oil Sour Light,Not Specified,Not Specified,Alberta,Hinton,Non-developed Land,53.39,-117.6,Site assessment,Maintenance,2019-06-14 13:28:20.987,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",5,True
REM2019-015,Enbridge Pipelines Inc.,Line 4,Crude Oil,Not Specified,Not Specified,Saskatchewan,Milden,Agricultural Land,51.47,-107.47,Facility monitoring,Operation,2019-06-18 12:58:03.653,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",30,False
REM2019-017,Trans-Northern Pipelines Inc.,Mainline,Refined Products-Aviation,Not Specified,Not Specified,Ontario,Belleville,Non-developed Land,44.21,-77.31,Site assessment,Maintenance,2019-07-08 16:02:47.547,"Petroleum Hydrocarbons (PHC);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",100,True
REM2019-018,Enbridge Pipelines Inc.,Not Specified,Not Specified,GRETNA,Prime Mover,Manitoba,Gretna,Developed Land - Industrial,49.02,-97.56,Facility monitoring,Maintenance,2019-07-29 09:04:40.547,Petroleum Hydrocarbons (PHC),40,False
REM2019-019,Enbridge Pipelines Inc.,Not Specified,Not Specified,GRETNA,Prime Mover,Manitoba,Gretna,Developed Land - Industrial,49.02,-97.56,Facility monitoring,Maintenance,2019-07-29 09:16:55.763,Petroleum Hydrocarbons (PHC),10,False
REM2019-020,Enbridge Pipelines Inc.,Not Specified,Not Specified,Rowatt Pump Station,Not Specified,Saskatchewan,Regina,Developed Land - Industrial,50.38,-104.57,Facility monitoring,Maintenance,2019-07-29 09:25:04.640,Petroleum Hydrocarbons (PHC),10,False
REM2019-021,Enbridge Pipelines Inc.,Not Specified,Not Specified,EDMONTON TERMINAL,Storage,Alberta,Sherwood Park ,Developed Land - Industrial,53.54,-113.35,Facility monitoring,Maintenance,2019-07-29 09:42:35.727,"Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",10,False
REM2019-022,Enbridge Pipelines Inc.,Not Specified,Not Specified,REGINA TERMINAL,Storage,Saskatchewan,Regina,Developed Land - Industrial,50.48,-104.59,Facility monitoring,Operation,2019-07-29 09:50:55.633,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",650,False
REM2019-023,Trans Mountain Pipeline ULC,Not Specified,Not Specified,BURNABY,Prime Mover,British Columbia,Burnaby,Developed Land - Industrial,49.27,-122.93,Facility monitoring,Construction,2019-07-30 08:50:23.187,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",20,True
REM2019-024,Westcoast Energy Inc.,Line 8,,Not Specified,Not Specified,British Columbia,Merritt,Developed Land - Industrial,49.92,-120.92,Post-remediation monitoring,Maintenance,2019-08-01 15:43:21.803,"Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",15,False
REM2019-025,NOVA Gas Transmission Ltd.,Not Specified,Not Specified,COLEMAN,Meter,Alberta,Coleman AB.,Agricultural Land,49.63,-114.56,Post-remediation monitoring,Operation,2019-08-19 14:50:58.700,Metals,3,False
REM2019-026,NOVA Gas Transmission Ltd.,Not Specified,Not Specified,HOTCHKISS EAST,Meter,Alberta,"Manning, AB",Non-developed Land,57.12,-118.15,Ongoing remediation,Operation,2019-08-19 15:30:45.093,Petroleum Hydrocarbons (PHC),100,False
REM2019-027,NOVA Gas Transmission Ltd.,Not Specified,Not Specified,STEELE LAKE,Meter,Alberta,"Athabasca, AB",Agricultural Land,54.67,-113.55,Ongoing remediation,Operation,2019-08-19 15:55:44.077,Petroleum Hydrocarbons (PHC),50,False
REM2019-028,Trans Mountain Pipeline ULC,Mainline,Crude Oil Sour Light,Edmonton Terminal,Storage,Alberta,Edmonton,Developed Land - Industrial,53.54,-113.36,Facility monitoring,Operation,2019-08-20 16:02:25.003,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX);Light Non-aqueous Phase Liquid (LNAPL)",0,False
REM2019-031,Express Pipeline Ltd.,Express Pipeline Project,Crude Oil,SUFFIELD,Prime Mover,Alberta,Suffield,Developed Land - Industrial,50.17,-111.17,Facility monitoring,Operation,2019-09-24 12:31:59.287,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",25,False
REM2019-032,Trans-Northern Pipelines Inc.,Mainline,Refined Products-Aviation,Right of Way close to Clarington,Other Facility,Ontario,Bowmanville,Agricultural Land,43.95,-78.73,Site assessment,Maintenance,2019-10-09 16:15:25.707,Petroleum Hydrocarbons (PHC),8,False
REM2019-033,Trans Mountain Pipeline ULC,Mainline,Crude Oil Sour Light,BURNABY,Prime Mover,British Columbia,Burnaby,Developed Land - Industrial,49.27,-122.93,Facility monitoring,Construction,2019-10-29 14:10:30.597,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",0,False
REM2019-034,Trans Mountain Pipeline ULC,Mainline,Crude Oil Sour Light,Edmonton Terminal,Storage,Alberta,Sherwood Park,Developed Land - Industrial,53.54,-113.36,Site assessment,Operation,2019-11-18 08:57:31.560,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",9,False
REM2019-035,Trans Mountain Pipeline ULC,Mainline,Crude Oil Sour Light,Edmonton Terminal,Storage,Alberta,Edmonton,Developed Land - Industrial,53.54,-113.36,Post-remediation monitoring,Maintenance,2019-12-12 12:47:16.190,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX);Light Non-aqueous Phase Liquid (LNAPL)",3,False
REM2019-036,Enbridge Pipelines Inc.,"3.2KM SECTION, NPS 20, LINE 1",,ODESSA,Prime Mover,Saskatchewan,Odessa,Developed Land - Industrial,50.3,-103.84,Site assessment,Operation,2019-12-13 11:05:50.220,Petroleum Hydrocarbons (PHC),30,False
REM2019-038,Trans Mountain Pipeline ULC,Mainline,Crude Oil Sour Light,DARFIELD,Prime Mover,British Columbia,Darfield,Developed Land - Industrial,51.31,-120.18,Facility monitoring,Maintenance,2019-12-19 14:45:08.157,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",2600,False
REM2019-039,Trans Mountain Pipeline ULC,Mainline,Crude Oil Sour Light,Not Specified,Not Specified,British Columbia,Avola,Non-developed Land,51.77,-119.32,Risk managed,Maintenance,2019-12-20 13:27:00.280,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",450,True
REM2019-040,NOVA Gas Transmission Ltd.,Not Specified,Not Specified,WOLF LAKE,Prime Mover,Alberta,Edson,Developed Land - Industrial,53.25,-116.24,Facility monitoring,Construction,2019-12-20 15:35:46.027,Volatile Organic Compounds (VOC) other than BTEX,25,False
REM2019-043,TransCanada Keystone Pipeline GP Ltd.,KEYSTONE,Crude Oil,HARDISTY EAST INTERCONNECTING FACILITIES BOOSTER PUMP STATION,Not Specified,Alberta,Hardisty,Developed Land - Industrial,52.64,-111.26,Risk managed,Operation,2020-03-27 08:41:20.530,"Petroleum Hydrocarbons (PHC);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",13,False
REM2020-001,Enbridge Pipelines Inc.,Line 2,Crude Oil,EDMONTON TERMINAL,Storage,Alberta,Sherwood Park,Developed Land - Industrial,53.55,-113.36,Ongoing remediation,Operation,2020-02-19 14:26:55.410,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",0,False
REM2020-002,Enbridge Southern Lights GP Inc. on behalf of Enbridge Southern Lights LP,Line 13,NGL-LVP (Condensate),Not Specified,Not Specified,Saskatchewan,Peebles,Agricultural Land,50.14,-102.85,Site assessment,Maintenance,2020-03-09 15:09:18.017,"Petroleum Hydrocarbons (PHC);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",0,True
REM2020-003,Enbridge Pipelines Inc.,Not Specified,Not Specified,KERROBERT,Prime Mover,Saskatchewan,Kerrobert,Developed Land - Industrial,51.87,-109.04,Facility monitoring,Maintenance,2020-03-31 09:26:56.240,"Petroleum Hydrocarbons (PHC);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",55,False
REM2020-004,Enbridge Pipelines Inc.,Not Specified,Not Specified,KERROBERT,Prime Mover,Saskatchewan,Kerrobert,Developed Land - Industrial,51.87,-109.04,Facility monitoring,Maintenance,2020-03-31 09:45:31.837,"Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",20,False
REM2020-005,NOVA Gas Transmission Ltd.,Not Specified,Not Specified,WILDDUNN CREEK - BURFIELD,Meter,Alberta,"Dorothy, AB",Developed Land - Industrial,51.28,-111.93,Site assessment,Operation,2020-04-08 15:18:27.837,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX);Phenols",1000,False
REM2020-006,TransCanada PipeLines Limited,Not Specified,Not Specified,STN 92 - MATTICE,Prime Mover,Ontario,Mattice,Agricultural Land,49.59,-83.17,Site assessment,Operation,2020-04-29 09:13:55.550,Polychlorinated Biphenyls (PCB),180,False
REM2020-007,Enbridge Pipelines Inc.,Not Specified,Not Specified,CROMER,Storage,Manitoba,Cromer,Developed Land - Industrial,49.75,-101.24,Facility monitoring,Maintenance,2020-05-01 14:11:21.117,"Petroleum Hydrocarbons (PHC);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",20,False
REM2020-008,Enbridge Pipelines Inc.,Not Specified,Not Specified,CROMER,Storage,Manitoba,Cromer,Developed Land - Industrial,49.75,-101.24,Facility monitoring,Maintenance,2020-05-01 14:24:44.490,"Petroleum Hydrocarbons (PHC);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",8,False
REM2020-009,Enbridge Pipelines Inc.,Not Specified,Not Specified,CROMER,Storage,Manitoba,Cromer,Developed Land - Industrial,49.75,-101.24,Facility monitoring,Maintenance,2020-05-01 14:32:24.880,"Petroleum Hydrocarbons (PHC);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",60,False
REM2020-010,Trans Mountain Pipeline ULC,Mainline,Crude Oil Sour Light,BURNABY,Prime Mover,British Columbia,Burnaby,Developed Land - Industrial,49.27,-122.93,Post-remediation monitoring,Maintenance,2020-05-05 13:16:05.023,Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH),10,False
REM2020-011,Trans Mountain Pipeline ULC,Mainline,Crude Oil Sour Light,Edmonton Terminal,Storage,Alberta,Edmonton,Developed Land - Industrial,53.54,-113.36,Post-remediation monitoring,Maintenance,2020-05-05 13:41:52.863,Polycyclic Aromatic Hydrocarbons (PAH),10,False
REM2020-012,Trans Mountain Pipeline ULC,Mainline,Crude Oil Sour Light,Edmonton Terminal,Storage,Alberta,Edmonton,Developed Land - Industrial,53.54,-113.37,Post-remediation monitoring,Operation,2020-05-06 10:43:32.923,Polycyclic Aromatic Hydrocarbons (PAH),1,False
REM2020-013,Trans Mountain Pipeline ULC,Mainline,Crude Oil Sour Light,Edmonton Terminal,Storage,Alberta,Edmonton,Developed Land - Industrial,53.54,-113.36,Post-remediation monitoring,Operation,2020-05-06 10:55:53.773,Polycyclic Aromatic Hydrocarbons (PAH),6,False
REM2020-014,Trans Mountain Pipeline ULC,Mainline,Crude Oil Sour Light,EDSON,Prime Mover,Alberta,Edson,Developed Land - Industrial,53.58,-116.65,Post-remediation monitoring,Maintenance,2020-05-06 11:02:16.023,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",8,False
REM2020-015,TransCanada PipeLines Limited,Not Specified,Not Specified,BRANDON,Meter,Manitoba,Rapid City,Agricultural Land,50.07,-99.93,Site assessment,Construction,2020-05-13 11:00:01.273,Polycyclic Aromatic Hydrocarbons (PAH),90,False
REM2020-016,Enbridge Pipelines Inc.,Not Specified,Not Specified,REGINA TERMINAL,Storage,Saskatchewan,City of Regina,Developed Land - Industrial,50.48,-104.59,Facility monitoring,Maintenance,2020-05-14 14:07:11.033,Petroleum Hydrocarbons (PHC),20,False
REM2020-017,Enbridge Pipelines Inc.,Not Specified,Not Specified,REGINA TERMINAL,Storage,Saskatchewan,City of Regina,Developed Land - Industrial,50.48,-104.59,Facility monitoring,Maintenance,2020-05-14 14:52:32.050,Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH),120,False
REM2020-019,Enbridge Pipelines Inc.,Line 2,Crude Oil,Not Specified,Not Specified,Saskatchewan,Langbank,Agricultural Land,50.04,-102.24,Site assessment,Maintenance,2020-06-04 13:52:48.667,"Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",25,False
REM2020-020,Enbridge Pipelines Inc.,Not Specified,Not Specified,SARNIA TANK TERMINAL,Storage,Ontario,Sarnia,Developed Land - Industrial,42.95,-82.37,Facility monitoring,Maintenance,2020-06-04 14:07:40.843,"Petroleum Hydrocarbons (PHC);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",40,False
REM2020-021,Kingston Midstream Limited,Line 24,Natural Gas Liquids,Alida Terminal,Storage,Saskatchewan,"Alida, SK",Developed Land - Industrial,49.42,-101.87,Facility monitoring,Operation,2020-07-22 15:20:30.007,Petroleum Hydrocarbons (PHC),10,False
REM2020-022,TransCanada PipeLines Limited,Not Specified,Not Specified,Compressor Station 49 - Kenora,Prime Mover,Ontario,Kenora,Agricultural Land,49.79,-94.49,Risk managed,Operation,2020-07-30 14:58:31.497,Petroleum Hydrocarbons (PHC);Polychlorinated Biphenyls (PCB),100,True
REM2020-023,TransCanada PipeLines Limited,LINE 100-1,Natural Gas,Not Specified,Not Specified,Ontario,Johnson,Non-developed Land,44.77,-75.5,Ongoing remediation,Maintenance,2020-08-20 16:31:04.993,Petroleum Hydrocarbons (PHC),1,False
REM2020-024,AltaGas Holdings Inc. for and on behalf of AltaGas Pipeline Partnership,Kahntah,Natural Gas Sweet,Riser site at 13-06-104-12-W6,Other Facility,Alberta,Rainbow lake,Non-developed Land,58.0,-119.99,Post-remediation monitoring,Maintenance,2020-09-08 12:40:18.553,Petroleum Hydrocarbons (PHC);Volatile Organic Compounds (VOC) other than BTEX,5,True
REM2020-025,Kingston Midstream Westspur Limited,Line 23A,Crude Oil,Not Specified,Not Specified,Saskatchewan,Frobisher,Agricultural Land,49.26,-102.53,Post-remediation monitoring,Maintenance,2020-10-05 10:59:18.237,"Petroleum Hydrocarbons (PHC);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX);Volatile Organic Compounds (VOC) other than BTEX",10,False
REM2020-026,Imperial Oil Resources N.W.T. Limited,Not Specified,Not Specified,NORMAN WELLS FACILITY AND GATHERING,Not Specified,Northwest Territories,Norman Wells,Developed Land - Industrial,65.26,-126.88,Site assessment,Operation,2020-10-29 14:27:32.667,"Petroleum Hydrocarbons (PHC);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX);Salts",1,False
REM2020-028,TransCanada PipeLines Limited,Not Specified,Not Specified,STN 70 - HURKETT,Prime Mover,Ontario,Hurkett,Agricultural Land,48.82,-88.52,Site assessment,Operation,2020-11-16 12:10:53.827,Petroleum Hydrocarbons (PHC);Polychlorinated Biphenyls (PCB),2300,False
REM2020-030,Trans Mountain Pipeline ULC,Mainline,Crude Oil Sour Light,SUMAS,Prime Mover,British Columbia,Abbotsford,Developed Land - Industrial,49.07,-122.16,Ongoing remediation,Operation,2020-12-17 14:30:01.280,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX);Light Non-aqueous Phase Liquid (LNAPL)",11300,False
REM2020-031,"Westcoast Energy Inc., carrying on business as Spectra Energy Transmission","26"" BC Trunk Pipeline - Downstream",Natural Gas Sweet,WILLOW FLATS (STN 2) (2),Prime Mover,British Columbia,Chetwynd,Developed Land - Industrial,55.65,-122.21,Facility monitoring,Construction,2020-11-23 11:35:52.770,Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Metals,200,False
REM2020-032,Enbridge Pipelines Inc.,Not Specified,Not Specified,HERSCHEL,Prime Mover,Saskatchewan,Herschel,Developed Land - Industrial,51.65,-108.21,Facility monitoring,Operation,2020-11-27 11:01:11.490,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",8,False
